0 kongzi 118 425606 851232
(0.0207, 22, 4, 7, ('藝', '文', '類', '聚'))
(0.0207, 22, 4, 7, ('兵', '部', '郎', '中'))
(0.0197, 28, 3, 5, ('太', '史', '令'))
(0.0197, 28, 3, 5, ('大', '將', '軍'))
(0.0197, 21, 4, 7, ('御', '史', '大', '夫'))
(0.0197, 12, 7, 13, ('州', '倚', '郭', '鿡', '外', '縣', '鿡'))
(0.019, 27, 3, 5, ('部', '侍', '郎'))
(0.0188, 20, 4, 7, ('翰', '林', '學', '士'))
(0.0188, 20, 4, 7, ('吏', '部', '尚', '書'))
(0.0188, 16, 5, 9, ('鿡', '字', '備', '用', '仄'))
(0.0183, 26, 3, 5, ('部', '尚', '書'))
(0.0183, 26, 3, 5, ('為', '尚', '書'))
(0.0183, 26, 3, 5, ('為', '天', '下'))
(0.0183, 26, 3, 5, ('大', '司', '農'))
(0.0183, 26, 3, 5, ('之', '字', '曰'))
(0.0183, 13, 6, 11, ('沿', '革', '表', '縣', '沿', '革'))
(0.0179, 19, 4, 7, ('王', '充', '論', '衡'))
(0.0176, 25, 3, 5, ('鿡', '年', '之'))
(0.0176, 25, 3, 5, ('為', '博', '士'))
(0.0176, 25, 3, 5, ('書', '禮', '志'))
(0.0169, 24, 3, 5, ('鿡', '餘', '年'))
(0.0169, 24, 3, 5, ('鿡', '餘', '人'))
(0.0169, 24, 3, 5, ('劉', '禹', '錫'))
(0.0169, 18, 4, 7, ('兵', '部', '尚', '書'))
(0.0169, 12, 6, 11, ('鿡', '年', '鿡', '月', '鿡', '日'))
(0.0169, 12, 6, 11, ('也', '太', '𤣥', '經', '第', '鿡'))
(0.0169, 4, 18, 35, ('其', '氣', '本', '廣', '末', '鋭', '而', '來', '者', '為', '逆', '兵', '氣', '衰', '去', '乃', '可', '攻'))
(0.0162, 23, 3, 5, ('部', '郎', '中'))
(0.0162, 23, 3, 5, ('水', '經', '注'))
(0.0162, 23, 3, 5, ('律', '厯', '志'))
(0.0162, 23, 3, 5, ('唐', '太', '宗'))
(0.016, 17, 4, 7, ('鿡', '字', '成', '對'))
(0.016, 17, 4, 7, ('監', '察', '御', '史'))
(0.0155, 22, 3, 5, ('鿡', '餘', '里'))
(0.0153, 13, 5, 9, ('為', '吏', '部', '侍', '郎'))
(0.0148, 21, 3, 5, ('軍', '節', '度'))
(0.0141, 20, 3, 5, ('鿡', '年', '鿡'))
(0.0141, 20, 3, 5, ('抱', '朴', '子'))
(0.0141, 15, 4, 7, ('散', '騎', '常', '侍'))
(0.0141, 12, 5, 9, ('經', '卷', '鿡', '譬', '如'))
(0.0141, 12, 5, 9, ('庶', '物', '異', '名', '疏'))
(0.0134, 19, 3, 5, ('漢', '書', '曰'))
(0.0134, 19, 3, 5, ('沿', '革', '表'))
(0.0132, 14, 4, 7, ('諫', '議', '大', '夫'))
(0.0132, 14, 4, 7, ('紹', '興', '鿡', '年'))
(0.0132, 14, 4, 7, ('為', '給', '事', '中'))
(0.0132, 14, 4, 7, ('東', '觀', '漢', '記'))
(0.0132, 14, 4, 7, ('天', '下', '之', '事'))
(0.0132, 8, 7, 13, ('後', '漢', '書', '西', '南', '夷', '傳'))
(0.0132, 8, 7, 13, ('大', '智', '度', '論', '卷', '鿡', '如'))
(0.0132, 4, 14, 27, ('郡', '沿', '革', '天', '文', '井', '鬼', '分', '野', '禹', '貢', '雍', '州', '之'))
(0.0132, 4, 14, 27, ('著', '録', '鿡', '家', '鿡', '部', '鿡', '卷', '不', '著', '録', '鿡', '家', '鿡'))
(0.0129, 11, 5, 9, ('李', '善', '註', '文', '選'))
(0.0129, 11, 5, 9, ('抱', '朴', '子', '外', '篇'))
(0.0127, 18, 3, 5, ('和', '鿡', '年'))
(0.0122, 13, 4, 7, ('鿡', '輔', '黄', '圖'))
(0.0122, 13, 4, 7, ('書', '武', '帝', '紀'))
(0.0122, 13, 4, 7, ('晉', '中', '興', '書'))
(0.0122, 13, 4, 7, ('吕', '氏', '春', '秋'))
(0.0122, 13, 4, 7, ('兄', '弟', '鿡', '人'))
2 math 233 870555 1741112
(0.2803, 610, 4, 7, ('鿡', '分', '之', '鿡'))
(0.1957, 568, 3, 5, ('得', '讠', '為'))
(0.1868, 542, 3, 5, ('為', '鿡', '率'))
(0.1806, 524, 3, 5, ('鿡', '角', '形'))
(0.1702, 494, 3, 5, ('鿡', '平', '方'))
(0.1678, 487, 3, 5, ('行', '鿡', '步'))
(0.1616, 469, 3, 5, ('之', '比', '例'))
(0.1539, 335, 4, 7, ('幾', '何', '法', '以'))
(0.1447, 315, 4, 7, ('相', '減', '餘', '鿡'))
(0.1313, 381, 3, 5, ('也', '設', '如'))
(0.13, 283, 4, 7, ('鿡', '丈', '鿡', '尺'))
(0.1273, 277, 4, 7, ('直', '角', '方', '形'))
(0.1268, 368, 3, 5, ('甲', '乙', '丙'))
(0.1234, 358, 3, 5, ('以', '初', '商'))
(0.1225, 82, 13, 25, ('鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜'))
(0.1216, 353, 3, 5, ('正', '方', '體'))
(0.1203, 349, 3, 5, ('正', '方', '形'))
(0.1144, 249, 4, 7, ('鿡', '角', '形', '之'))
(0.1144, 249, 4, 7, ('鿡', '尺', '鿡', '寸'))
(0.1123, 326, 3, 5, ('銀', '鿡', '兩'))
(0.1084, 236, 4, 7, ('鿡', '兩', '鿡', '錢'))
(0.1082, 314, 3, 5, ('鿡', '尺', '為'))
(0.108, 94, 10, 19, ('實', '鿡', '律', '鿡', '寸', '鿡', '分', '小', '分', '鿡'))
(0.1071, 233, 4, 7, ('鿡', '為', '鿡', '率'))
(0.1006, 73, 12, 23, ('商', '鿡', '置', '鿡', '於', '左', '上', '為', '法', '置', '鿡', '乘'))
(0.0992, 288, 3, 5, ('積', '鿡', '尺'))
(0.0988, 215, 4, 7, ('甲', '乙', '丙', '丁'))
(0.0981, 122, 7, 13, ('鿡', '步', '鿡', '分', '步', '之', '鿡'))
(0.0944, 274, 3, 5, ('鿡', '尺', '與'))
(0.0933, 203, 4, 7, ('之', '得', '讠', '為'))
(0.092, 267, 3, 5, ('鿡', '面', '體'))
(0.0903, 131, 6, 11, ('鿡', '丈', '鿡', '尺', '鿡', '寸'))
(0.0902, 157, 5, 9, ('立', '天', '元', '鿡', '為'))
(0.0891, 194, 4, 7, ('鿡', '面', '體', '之'))
(0.0875, 254, 3, 5, ('鿡', '率', '鿡'))
(0.0868, 189, 4, 7, ('為', '鿡', '率', '鿡'))
(0.0862, 125, 6, 11, ('不', '知', '步', '數', '而', '立'))
(0.0856, 149, 5, 9, ('甲', '乙', '丙', '丁', '戊'))
(0.0834, 121, 6, 11, ('臣', '淳', '風', '等', '謹', '按'))
(0.0824, 239, 3, 5, ('餘', '鿡', '為'))
(0.082, 119, 6, 11, ('曰', '立', '天', '元', '鿡', '為'))
(0.0813, 177, 4, 7, ('乘', '之', '得', '鿡'))
(0.0804, 175, 4, 7, ('相', '乘', '得', '鿡'))
(0.0804, 35, 20, 39, ('鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '共', '銀', '鿡', '兩'))
(0.0803, 233, 3, 5, ('得', '鿡', '兩'))
(0.0737, 214, 3, 5, ('開', '平', '方'))
(0.0717, 104, 6, 11, ('問', '城', '徑', '釋', '曰', '此'))
(0.0708, 154, 4, 7, ('鿡', '斗', '鿡', '升'))
(0.0708, 154, 4, 7, ('為', '第', '鿡', '率'))
(0.0703, 153, 4, 7, ('除', '之', '得', '鿡'))
(0.0703, 102, 6, 11, ('問', '答', '同', '前', '法', '曰'))
(0.0689, 120, 5, 9, ('之', '鿡', '分', '之', '鿡'))
(0.0648, 141, 4, 7, ('相', '加', '得', '鿡'))
(0.0634, 138, 4, 7, ('自', '乘', '再', '乘'))
(0.0634, 138, 4, 7, ('倍', '之', '得', '鿡'))
(0.0634, 138, 4, 7, ('乗', '之', '得', '鿡'))
(0.0634, 69, 8, 15, ('鿡', '步', '問', '答', '同', '前', '法', '曰'))
(0.0616, 134, 4, 7, ('自', '乘', '得', '鿡'))
(0.0616, 67, 8, 15, ('為', '鿡', '率', '推', '得', '鿡', '率', '鿡'))
(0.0602, 131, 4, 7, ('幾', '何', '荅', '曰'))
(0.0597, 104, 5, 9, ('鿡', '因', '之', '得', '鿡'))
(0.0597, 104, 5, 9, ('幾', '何', '荅', '曰', '鿡'))
(0.0597, 52, 10, 19, ('鿡', '斗', '鿡', '升', '鿡', '合', '鿡', '勺', '鿡', '抄'))
(0.0597, 40, 13, 25, ('共', '鿡', '為', '下', '法', '與', '上', '法', '相', '乘', '除', '實', '鿡'))
(0.0596, 173, 3, 5, ('鿡', '分', '之'))
(0.0593, 86, 6, 11, ('鿡', '石', '鿡', '斗', '鿡', '升'))
(0.0582, 169, 3, 5, ('鿡', '兩', '鿡'))
(0.0551, 30, 16, 31, ('鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '共', '銀', '鿡', '兩'))
(0.0547, 68, 7, 13, ('鿡', '面', '體', '之', '每', '鿡', '邊'))
(0.0534, 155, 3, 5, ('第', '鿡', '率'))
(0.0528, 115, 4, 7, ('乘', '之', '得', '讠'))
(0.052, 151, 3, 5, ('得', '鿡', '步'))
(0.0519, 113, 4, 7, ('鿡', '邊', '形', '之'))
(0.0517, 50, 9, 17, ('之', '定', '率', '比', '例', '以', '定', '率', '之'))
(0.0496, 144, 3, 5, ('除', '之', '得'))
(0.0496, 144, 3, 5, ('相', '減', '餘'))
(0.0482, 140, 3, 5, ('幾', '何', '法'))
(0.0482, 84, 5, 9, ('徑', '鿡', '尺', '鿡', '寸'))
(0.0482, 70, 6, 11, ('鿡', '尺', '得', '鿡', '尺', '為'))
(0.0482, 60, 7, 13, ('也', '如', '圖', '甲', '乙', '丙', '丁'))
3 nongjia 118 425592 851211
(0.1187, 101, 5, 9, ('𤣥', '扈', '先', '生', '曰'))
(0.0761, 81, 4, 7, ('齊', '民', '要', '術'))
