0 kongzi 118 425605 851228
(0.0211, 30, 3, 5, ('天', '地', '之'))
(0.0207, 22, 4, 7, ('焦', '氏', '易', '林'))
(0.0204, 29, 3, 5, ('風', '俗', '通'))
(0.0204, 29, 3, 5, ('而', '不', '能'))
(0.02, 17, 5, 9, ('為', '太', '子', '舍', '人'))
(0.0197, 28, 3, 5, ('鿡', '餘', '人'))
(0.0197, 14, 6, 11, ('後', '漢', '書', '祭', '祀', '志'))
(0.0197, 3, 28, 55, ('鿡', '掛', '扐', '之', '數', '鿡', '有', '鿡', '除', '初', '掛', '之', '鿡', '為', '鿡', '有', '鿡', '以', '鿡', '約', '而', '鿡', '分', '之', '為', '鿡', '者', '鿡'))
(0.0188, 20, 4, 7, ('鿡', '年', '正', '月'))
(0.0183, 26, 3, 5, ('鿡', '年', '詔'))
(0.0183, 26, 3, 5, ('諸', '侯', '之'))
(0.0179, 19, 4, 7, ('鿡', '年', '卒', '諡'))
(0.0176, 25, 3, 5, ('為', '博', '士'))
(0.0176, 25, 3, 5, ('大', '司', '空'))
(0.0169, 24, 3, 5, ('鿡', '度', '至'))
(0.0169, 24, 3, 5, ('長', '鿡', '尺'))
(0.0169, 24, 3, 5, ('為', '太', '子'))
(0.0169, 24, 3, 5, ('漢', '書', '曰'))
(0.0169, 24, 3, 5, ('山', '海', '經'))
(0.0169, 24, 3, 5, ('之', '分', '野'))
(0.0169, 18, 4, 7, ('鿡', '子', '世', '子'))
(0.0169, 18, 4, 7, ('起', '居', '舍', '人'))
(0.0162, 23, 3, 5, ('大', '將', '軍'))
(0.016, 17, 4, 7, ('監', '修', '國', '史'))
(0.016, 17, 4, 7, ('晉', '中', '興', '書'))
(0.016, 17, 4, 7, ('宋', '史', '禮', '志'))
(0.0155, 22, 3, 5, ('鿡', '年', '鿡'))
(0.0153, 13, 5, 9, ('鿡', '分', '日', '之', '鿡'))
(0.015, 16, 4, 7, ('紹', '興', '鿡', '年'))
(0.015, 16, 4, 7, ('國', '子', '祭', '酒'))
