0 kongzi 118 425612 851234
(0.0999, 85, 5, 9, ('臣', '若', '水', '通', '曰'))
(0.086, 122, 3, 5, ('先', '生', '曰'))
(0.0583, 1, 248, 495, ('形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '毎', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '毎', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '毎', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '毎', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '毎', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '毎', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '每', '鿡', '邊', '為', '鿡', '小', '餘', '鿡', '圜', '内', '鿡', '邊', '形', '之', '毎', '鿡', '邊', '為', '鿡', '小', '餘', '鿡'))
(0.0576, 35, 7, 13, ('鿡', '步', '鿡', '分', '步', '之', '鿡'))
(0.0571, 81, 3, 5, ('鿡', '分', '鿡'))
(0.0564, 30, 8, 15, ('鿡', '步', '鿡', '分', '步', '之', '鿡', '術'))
(0.0557, 79, 3, 5, ('鿡', '兩', '鿡'))
(0.0545, 58, 4, 7, ('鿡', '分', '鿡', '釐'))
(0.0536, 38, 6, 11, ('鿡', '石', '鿡', '斗', '鿡', '升'))
(0.0522, 74, 3, 5, ('幾', '何', '法'))
(0.0517, 44, 5, 9, ('幾', '何', '荅', '曰', '鿡'))
(0.0507, 27, 8, 15, ('鿡', '步', '問', '答', '同', '前', '法', '曰'))
(0.0507, 18, 12, 23, ('鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人', '鿡', '等', '鿡', '人'))
(0.0493, 35, 6, 11, ('鿡', '尺', '鿡', '寸', '鿡', '分'))
(0.0493, 30, 7, 13, ('也', '如', '圖', '甲', '乙', '丙', '丁'))
(0.0489, 4, 52, 103, ('相', '乘', '得', '鿡', '寸', '鿡', '分', '鿡', '釐', '有', '餘', '折', '半', '得', '鿡', '寸', '鿡', '分', '鿡', '釐', '有', '餘', '鿡', '因', '之', '得', '鿡', '尺', '鿡', '寸', '鿡', '分', '鿡', '釐', '有', '餘', '即', '圜', '外', '切', '鿡', '等', '邊', '形', '之', '面', '積', '也', '如', '圖', '甲', '乙'))
(0.0486, 69, 3, 5, ('除', '之', '得'))
3 nongjia 118 425597 851219
(0.1241, 33, 16, 31, ('高', '宗', '純', '皇', '帝', '御', '製', '恭', '和', '聖', '祖', '仁', '皇', '帝', '原', '韻'))
(0.1109, 118, 4, 7, ('齊', '民', '要', '術'))
(0.0945, 134, 3, 5, ('縣', '物', '産'))
(0.0893, 76, 5, 9, ('𤣥', '扈', '先', '生', '曰'))
(0.0705, 100, 3, 5, ('長', '鿡', '尺'))
(0.0656, 93, 3, 5, ('後', '鿡', '日'))
(0.0599, 85, 3, 5, ('鿡', '月', '中'))
(0.0576, 35, 7, 13, ('世', '宗', '憲', '皇', '帝', '御', '製'))
(0.0564, 48, 5, 9, ('今', '處', '處', '有', '之'))
(0.0559, 34, 7, 13, ('聖', '祖', '仁', '皇', '帝', '御', '製'))
(0.0493, 70, 3, 5, ('髙', '鿡', '尺'))
(0.0489, 52, 4, 7, ('農', '政', '全', '書'))
(0.0451, 64, 3, 5, ('長', '鿡', '寸'))
(0.0444, 63, 3, 5, ('有', '鿡', '種'))
(0.0442, 47, 4, 7, ('李', '時', '珍', '曰'))
(0.0437, 62, 3, 5, ('者', '謂', '之'))
(0.0395, 56, 3, 5, ('也', '詩', '云'))
(0.0395, 42, 4, 7, ('鿡', '年', '鿡', '月'))
(0.0376, 40, 4, 7, ('鿡', '月', '鿡', '日'))
(0.0376, 40, 4, 7, ('農', '桑', '通', '訣'))
(0.0367, 26, 6, 11, ('鿡', '月', '種', '鿡', '月', '熟'))
(0.0367, 12, 13, 25, ('蓄', '殖', '果', '木', '不', '若', '鿡', '土', '以', '鿡', '分', '之', '鿡'))
(0.0345, 49, 3, 5, ('鿡', '月', '種'))
(0.0341, 29, 5, 9, ('齊', '民', '要', '術', '曰'))
(0.0338, 36, 4, 7, ('鿡', '尺', '鿡', '寸'))
(0.0338, 36, 4, 7, ('處', '處', '有', '之'))
(0.0338, 18, 8, 15, ('鿡', '施', '鿡', '尺', '而', '至', '於', '泉'))
(0.0329, 35, 4, 7, ('鿡', '月', '鿡', '月'))
(0.0329, 35, 4, 7, ('皇', '帝', '御', '製'))
(0.032, 34, 4, 7, ('用', '子', '鿡', '升'))
(0.0305, 26, 5, 9, ('禾', '鿡', '莖', '鿡', '穂'))
(0.0305, 13, 10, 19, ('治', '病', '文', '具', '本', '草', '草', '部', '條', '下'))
(0.0301, 32, 4, 7, ('汜', '勝', '之', '書'))
(0.0296, 42, 3, 5, ('至', '鿡', '月'))
(0.0282, 15, 8, 15, ('府', '古', '梁', '州', '井', '鬼', '分', '野'))
(0.0282, 12, 10, 19, ('鿡', '月', '而', '種', '鿡', '月', '而', '熟', '謂', '之'))
(0.0275, 39, 3, 5, ('寒', '無', '毒'))
(0.0275, 9, 13, 25, ('蓄', '殖', '果', '木', '不', '如', '鿡', '土', '以', '鿡', '分', '之', '鿡'))
(0.0273, 29, 4, 7, ('鿡', '分', '之', '鿡'))
(0.0268, 38, 3, 5, ('鿡', '月', '初'))
(0.0268, 38, 3, 5, ('高', '鿡', '尺'))
(0.0268, 38, 3, 5, ('相', '去', '鿡'))
(0.0247, 35, 3, 5, ('年', '鿡', '月'))
(0.0247, 15, 7, 13, ('府', '古', '揚', '州', '斗', '分', '野'))
(0.0244, 13, 8, 15, ('州', '府', '古', '揚', '州', '斗', '分', '野'))
(0.0226, 16, 6, 11, ('煠', '熟', '油', '鹽', '調', '食'))
(0.0219, 31, 3, 5, ('者', '鿡', '月'))
(0.0219, 31, 3, 5, ('為', '上', '時'))
(0.0219, 31, 3, 5, ('救', '飢', '採'))
(0.0214, 13, 7, 13, ('本', '篇', '鿡', '圖', '之', '甲', '乙'))
(0.0211, 30, 3, 5, ('鿡', '月', '熟'))
(0.0211, 10, 9, 17, ('州', '府', '古', '揚', '州', '牛', '女', '分', '野'))
(0.0211, 9, 10, 19, ('鿡', '人', '耕', '鿡', '畆', '入', '米', '鿡', '石', '為'))
(0.02, 17, 5, 9, ('本', '篇', '鿡', '圖', '之'))
(0.019, 27, 3, 5, ('鿡', '尺', '許'))
(0.019, 9, 9, 17, ('禾', '鿡', '莖', '鿡', '穂', '鿡', '年', '鿡', '月'))
(0.019, 3, 27, 53, ('用', '子', '鿡', '升', '鿡', '月', '上', '旬', '種', '者', '為', '上', '時', '鿡', '月', '上', '旬', '為', '中', '時', '鿡', '月', '上', '旬', '為', '下', '時'))
(0.0188, 10, 8, 15, ('府', '古', '雍', '州', '井', '鬼', '分', '野'))
(0.0188, 10, 8, 15, ('府', '古', '荆', '州', '翼', '軫', '分', '野'))
(0.0188, 8, 10, 19, ('治', '病', '文', '具', '本', '草', '菜', '部', '條', '下'))
(0.0181, 7, 11, 21, ('救', '飢', '採', '苗', '葉', '煠', '熟', '油', '鹽', '調', '食'))
(0.0176, 25, 3, 5, ('鿡', '年', '鿡'))
(0.0176, 25, 3, 5, ('月', '鿡', '日'))
(0.0176, 5, 15, 29, ('救', '飢', '採', '苗', '葉', '煠', '熟', '水', '浸', '淘', '凈', '油', '鹽', '調', '食'))
(0.0169, 24, 3, 5, ('州', '府', '古'))
(0.0169, 9, 8, 15, ('府', '古', '揚', '州', '牛', '女', '分', '野'))
(0.0164, 14, 5, 9, ('也', '齊', '民', '要', '術'))
(0.0155, 22, 3, 5, ('鿡', '穂', '鿡'))
(0.0153, 13, 5, 9, ('鿡', '月', '種', '鿡', '月'))
(0.0153, 13, 5, 9, ('長', '鿡', '尺', '鿡', '寸'))
(0.0148, 9, 7, 13, ('古', '梁', '州', '井', '鬼', '分', '野'))
(0.0148, 7, 9, 17, ('州', '府', '古', '荆', '州', '翼', '軫', '分', '野'))
(0.0141, 20, 3, 5, ('為', '下', '時'))
(0.0141, 12, 5, 9, ('無', '毒', '食', '法', '採'))
(0.0141, 10, 6, 11, ('淘', '淨', '油', '鹽', '調', '食'))
(0.0132, 7, 8, 15, ('治', '病', '文', '具', '本', '草', '草', '部'))
(0.0127, 18, 3, 5, ('鿡', '月', '鿡'))
(0.0127, 18, 3, 5, ('鿡', '尺', '鿡'))
(0.0127, 18, 3, 5, ('食', '法', '採'))
(0.0127, 9, 6, 11, ('今', '處', '處', '有', '之', '苗'))
4 pulu 118 416243 832526
(0.0586, 61, 4, 7, ('鿡', '月', '鿡', '日'))
(0.0555, 77, 3, 5, ('香', '鿡', '兩'))
(0.0375, 52, 3, 5, ('楊', '鿡', '里'))
(0.037, 22, 7, 13, ('子', '增', '桂', '海', '虞', '衡', '志'))
(0.0353, 49, 3, 5, ('長', '鿡', '寸'))
(0.0324, 45, 3, 5, ('草', '鿡', '名'))
(0.0317, 44, 3, 5, ('有', '鿡', '種'))
(0.0291, 11, 11, 21, ('小', '芽', '鿡', '水', '鿡', '宿', '火', '正', '貢', '鿡', '片'))
(0.0281, 39, 3, 5, ('長', '鿡', '尺'))
(0.0274, 38, 3, 5, ('白', '居', '易'))
(0.0269, 28, 4, 7, ('鿡', '年', '鿡', '月'))
(0.0269, 28, 4, 7, ('鿡', '寸', '鿡', '分'))
(0.0259, 36, 3, 5, ('本', '草', '云'))
(0.0259, 36, 3, 5, ('拾', '遺', '記'))
(0.0259, 27, 4, 7, ('李', '時', '珍', '曰'))
(0.0252, 35, 3, 5, ('述', '異', '記'))
(0.0252, 35, 3, 5, ('水', '仙', '花'))
(0.0252, 21, 5, 9, ('鿡', '言', '古', '詩', '増'))
(0.0252, 5, 21, 41, ('鿡', '片', '京', '鋌', '改', '造', '大', '龍', '鿡', '片', '建', '寧', '府', '附', '發', '大', '龍', '茶', '鿡', '片', '大'))
(0.0238, 33, 3, 5, ('水', '出', '焉'))
(0.0238, 3, 33, 65, ('茶', '鿡', '片', '麤', '色', '第', '鿡', '綱', '正', '貢', '不', '入', '腦', '子', '上', '品', '揀', '芽', '小', '龍', '鿡', '片', '入', '腦', '子', '小', '龍', '鿡', '片', '入', '腦', '子', '小'))
(0.0231, 32, 3, 5, ('范', '成', '大'))
(0.0231, 24, 4, 7, ('酉', '陽', '雜', '俎'))
(0.0231, 16, 6, 11, ('鿡', '言', '絶', '句', '御', '製'))
(0.0231, 4, 24, 47, ('不', '入', '腦', '子', '上', '品', '揀', '芽', '小', '龍', '鿡', '片', '入', '腦', '子', '小', '龍', '鿡', '片', '建', '寧', '府', '附', '發'))
(0.0223, 31, 3, 5, ('重', '鿡', '斤'))
(0.0221, 23, 4, 7, ('李', '時', '珍', '云'))
(0.0216, 30, 3, 5, ('為', '細', '末'))
(0.0216, 30, 3, 5, ('木', '芙', '蓉'))
(0.0216, 30, 3, 5, ('彚', '考', '増'))
(0.0216, 18, 5, 9, ('南', '方', '草', '木', '狀'))
(0.0216, 6, 15, 29, ('小', '芽', '鿡', '水', '鿡', '宿', '火', '正', '貢', '鿡', '片', '創', '添', '鿡', '片'))
(0.0211, 22, 4, 7, ('鿡', '月', '開', '花'))
(0.0211, 22, 4, 7, ('齊', '民', '要', '術'))
(0.0211, 22, 4, 7, ('宋', '梅', '堯', '臣'))
(0.0209, 29, 3, 5, ('王', '安', '石'))
(0.0204, 17, 5, 9, ('開', '以', '鿡', '月', '末'))
(0.0202, 28, 3, 5, ('鿡', '月', '開'))
(0.0202, 28, 3, 5, ('者', '謂', '之'))
(0.0202, 21, 4, 7, ('詩', '散', '句', '増'))
(0.0202, 4, 21, 41, ('茶', '鿡', '片', '麤', '色', '第', '鿡', '綱', '正', '貢', '入', '腦', '子', '大', '龍', '鿡', '片', '入', '腦', '子', '大'))
(0.0195, 27, 3, 5, ('香', '鿡', '錢'))
(0.0195, 27, 3, 5, ('蘇', '頌', '曰'))
(0.0192, 16, 5, 9, ('鿡', '言', '古', '詩', '原'))
(0.0185, 11, 7, 13, ('集', '藻', '鿡', '言', '古', '詩', '增'))
(0.0185, 7, 11, 21, ('小', '芽', '鿡', '水', '鿡', '宿', '火', '正', '貢', '鿡', '銙'))
(0.0185, 7, 11, 21, ('小', '芽', '鿡', '水', '鿡', '㝛', '火', '正', '貢', '鿡', '銙'))
(0.0185, 7, 11, 21, ('小', '芽', '鿡', '水', '鿡', '㝛', '火', '正', '貢', '鿡', '片'))
(0.018, 15, 5, 9, ('本', '草', '綱', '目', '云'))
(0.0173, 4, 18, 35, ('硯', '說', '硯', '髙', '鿡', '寸', '鿡', '分', '寛', '鿡', '寸', '鿡', '分', '厚', '鿡', '寸', '鿡', '分'))
(0.0168, 14, 5, 9, ('增', '酉', '陽', '雜', '俎'))
(0.0168, 14, 5, 9, ('增', '本', '草', '綱', '目'))
(0.0163, 17, 4, 7, ('本', '草', '綱', '目'))
(0.0159, 22, 3, 5, ('鿡', '年', '鿡'))
(0.0159, 22, 3, 5, ('以', '鿡', '月'))
(0.0159, 11, 6, 11, ('鿡', '言', '絶', '句', '增', '宋'))
(0.0159, 11, 6, 11, ('鿡', '言', '絶', '句', '増', '唐'))
(0.0159, 11, 6, 11, ('藤', '陳', '藏', '噐', '曰', '生'))
(0.0144, 15, 4, 7, ('鿡', '月', '鿡', '月'))
(0.0144, 15, 4, 7, ('重', '為', '鿡', '斤'))
(0.0144, 15, 4, 7, ('處', '處', '有', '之'))
(0.0144, 10, 6, 11, ('鿡', '言', '絶', '句', '增', '唐'))
(0.0144, 10, 6, 11, ('鿡', '言', '律', '詩', '増', '宋'))
(0.0144, 4, 15, 29, ('小', '芽', '鿡', '水', '鿡', '㝛', '火', '正', '貢', '鿡', '片', '創', '添', '鿡', '片'))
(0.0144, 3, 20, 39, ('鐫', '御', '題', '詩', '鿡', '首', '楷', '書', '鈐', '寳', '鿡', '曰', '㑹', '心', '不', '逺', '曰', '徳', '充', '符'))
(0.0144, 2, 30, 59, ('不', '入', '腦', '子', '上', '品', '揀', '芽', '小', '龍', '鿡', '片', '入', '腦', '子', '小', '龍', '鿡', '片', '建', '寧', '府', '附', '發', '大', '龍', '茶', '鿡', '片', '大'))
(0.0137, 19, 3, 5, ('蘇', '合', '油'))
(0.0135, 14, 4, 7, ('開', '以', '鿡', '月'))
(0.0135, 14, 4, 7, ('詩', '散', '句', '原'))
(0.0135, 14, 4, 7, ('檀', '香', '鿡', '兩'))
(0.013, 18, 3, 5, ('鿡', '陵', '香'))
(0.013, 18, 3, 5, ('各', '鿡', '兩'))
(0.013, 9, 6, 11, ('鿡', '言', '律', '詩', '増', '唐'))
(0.0125, 13, 4, 7, ('香', '鿡', '陵', '香'))
(0.012, 5, 10, 19, ('芽', '鿡', '水', '鿡', '宿', '火', '正', '貢', '鿡', '銙'))
(0.0115, 12, 4, 7, ('麝', '香', '鿡', '錢'))
(0.0115, 12, 4, 7, ('原', '唐', '杜', '甫'))
(0.0115, 8, 6, 11, ('鿡', '言', '絶', '句', '原', '宋'))
(0.0115, 8, 6, 11, ('鿡', '言', '律', '詩', '增', '唐'))
(0.0108, 15, 3, 5, ('詩', '散', '句'))
5 shushu 118 425529 851101
(0.8227, 9, 389, 777, ('鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '戊', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '己', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '庚', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '辛', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '癸', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '甲', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '乙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '丙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星'))
(0.2547, 4, 271, 541, ('鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '戊', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '己', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '庚', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '辛', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '癸', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡'))
(0.1398, 5, 119, 237, ('鿡', '星', '甲', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '乙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '丙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星'))
(0.1344, 143, 4, 7, ('荆', '州', '占', '曰'))
(0.1191, 169, 3, 5, ('石', '氏', '曰'))
(0.1151, 70, 7, 13, ('長', '鿡', '尺', '鿡', '寸', '鿡', '分'))
(0.1036, 147, 3, 5, ('也', '測', '曰'))
(0.1015, 144, 3, 5, ('長', '官', '司'))
(0.0966, 137, 3, 5, ('也', '次', '鿡'))
(0.0954, 29, 14, 27, ('共', '合', '數', '鿡', '内', '減', '之', '餘', '鿡', '不', '用', '餘', '鿡', '屬'))
(0.0921, 98, 4, 7, ('鿡', '年', '鿡', '月'))
(0.0858, 1, 365, 729, ('鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '戊', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '己', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '庚', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '辛', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '壬', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '癸', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '甲', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '乙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰', '辰', '鿡', '辰', '巳', '鿡', '辰', '午', '鿡', '辰', '未', '鿡', '辰', '申', '鿡', '辰', '酉', '鿡', '辰', '戌', '鿡', '辰', '亥', '鿡', '星', '丙', '鿡', '辰', '子', '鿡', '辰', '丑', '鿡', '辰', '寅', '鿡', '辰', '卯', '鿡', '辰'))
(0.0846, 60, 6, 11, ('星', '占', '鿡', '甘', '氏', '曰'))
